['05/12/2021', ['16', '55'], '62', '7', '30', '16*', '8500', '10']
['05/12/2021', ['17', '15'], '60', '5', '70', '16*', '8500*', '10']
['05/12/2021', ['17', '35'], '62', '9', '280', '16*', '8500', '10']
['05/12/2021', ['17', '55'], '61', '9', '290', '17', '8500', '10']
['05/12/2021', ['18', '15'], '61', '11', '20', '17*', '8500*', '10']
['05/12/2021', ['18', '35'], '60', '0', '0', '17*', '8500*', '10']
['05/12/2021', ['18', '55'], '59', '5', '350', '17*', '8500*', '10']
['05/12/2021', ['19', '15'], '59', '0', '0', '17*', '9500', '10']
['05/12/2021', ['19', '35'], '58', '0', '0', '17*', '9500', '10']
['05/12/2021', ['19', '55'], '56', '0', '0', '17*', '9500*', '10']
['05/12/2021', ['20', '15'], '54', '0', '0', '17*', '9500*', '10']
['05/13/2021', ['04', '55'], '35', '0', '0', '17*', '9500*', '10']
['05/13/2021', ['05', '15'], '35', '0', '0', '17*', '9500*', '10']
['05/13/2021', ['06', '15'], '36', '0', '0', '17*', '9500*', '10']
['05/13/2021', ['06', '35'], '39', '0', '0', '17*', '9500*', '10']
['05/13/2021', ['06', '55'], '43', '0', '0', '17*', '9500*', '10']
['05/13/2021', ['07', '15'], '47', '0', '0', '17*', '9500*', '10']
['05/13/2021', ['07', '35'], '49', '3', '340', '17*', '9500*', '10']
['05/13/2021', ['07', '55'], '51', '6', '320', '17*', '9500*', '10']
['05/13/2021', ['08', '15'], '53', '7', '350', '17*', '9500*', '10']
['05/13/2021', ['08', '35'], '55', '10', '10', '17*', '9500*', '10']
['05/13/2021', ['08', '55'], '57', '8', '360', '17*', '9500*', '10']
['05/13/2021', ['09', '15'], '59', '10', '360', '17*', '9500*', '10']
['05/13/2021', ['09', '35'], '61', '3', '330', '17*', '9500*', '10']
['05/13/2021', ['09', '55'], '61', '6', '280', '17*', '9500*', '10']
['05/13/2021', ['10', '15'], '61', '6', '20', '17*', '9500*', '10']
['05/13/2021', ['10', '35'], '62', '3', '240', '17*', '9500*', '10']
['05/13/2021', ['10', '55'], '63', '7', '270', '16', '9500*', '10']
['05/13/2021', ['11', '15'], '62', '0', '0', '16*', '9500*', '10']
['05/13/2021', ['11', '35'], '63', '8', '270', '16*', '9500*', '10']
['05/13/2021', ['11', '55'], '63', '8', '270', '16*', '9500*', '10']
['05/13/2021', ['12', '15'], '63', '6', '270', '16*', '9500*', '10']
['05/13/2021', ['12', '35'], '64', '5', '330', '18', '9500*', '10']
['05/13/2021', ['12', '55'], '64', '5', '270', '18*', '9500*', '10']
['05/13/2021', ['13', '15'], '65', '5', '330', '18*', '9500*', '10']
['05/13/2021', ['13', '35'], '66', '5', '340', '18*', '9500*', '10']
['05/13/2021', ['13', '55'], '66', '8', '330', '18*', '9500*', '10']
['05/13/2021', ['14', '15'], '64', '0', '0', '18*', '9500*', '10']
['05/13/2021', ['14', '35'], '65', '3', '340', '18*', '9500*', '10']
['05/13/2021', ['14', '55'], '66', '3', '310', '18*', '9500*', '10']
['05/13/2021', ['15', '15'], '66', '11', '310', '18', '9500*', '10']
['05/13/2021', ['15', '35'], '66', '0', '0', '0', '9500*', '10']
['05/13/2021', ['15', '55'], '66', '0', '0', '0*', '9500*', '10']
['05/13/2021', ['16', '15'], '66', '5', '330', '0*', '9500*', '10']
['05/13/2021', ['16', '35'], '67', '3', '220', '16', '9500*', '10']
['05/13/2021', ['16', '55'], '65', '0', '0', '16*', '9500*', '10']
['05/13/2021', ['17', '15'], '66', '8', '280', '18', '9500*', '10']
['05/13/2021', ['17', '35'], '66', '5', '320', '18*', '9500*', '10']
['05/13/2021', ['17', '55'], '65', '0', '0', '18*', '9500*', '10']
['05/13/2021', ['18', '15'], '65', '8', '270', '18*', '9500*', '10']
['05/13/2021', ['18', '35'], '64', '5', '330', '18*', '9500*', '10']
['05/13/2021', ['18', '55'], '64', '3', '310', '18*', '9500*', '10']
['05/13/2021', ['19', '15'], '61', '0', '0', '18*', '9500*', '10']
['05/13/2021', ['19', '35'], '63', '0', '0', '18*', '9500*', '10']
['05/13/2021', ['19', '55'], '61', '0', '0', '18*', '9500*', '10']
['05/13/2021', ['20', '15'], '55', '0', '0', '18*', '9500*', '10']
['05/14/2021', ['05', '15'], '35', '0', '0', '18*', '9500*', '10']
['05/14/2021', ['05', '35'], '35', '0', '0', '18*', '9500*', '10']
['05/14/2021', ['05', '55'], '35', '0', '0', '18*', '9500*', '10']
['05/14/2021', ['06', '15'], '36', '0', '0', '18*', '9500*', '10']
['05/14/2021', ['06', '35'], '40', '0', '0', '18*', '9500*', '10']
['05/14/2021', ['06', '55'], '44', '0', '0', '18*', '9500*', '10']
['05/14/2021', ['07', '15'], '48', '5', '20', '18*', '9500*', '10']
['05/14/2021', ['07', '35'], '51', '3', '280', '18*', '9500*', '10']
['05/14/2021', ['07', '55'], '53', '6', '280', '18*', '9500*', '10']
['05/14/2021', ['08', '15'], '55', '6', '270', '18*', '9500*', '10']
['05/14/2021', ['08', '35'], '58', '7', '270', '18*', '9500*', '10']
['05/14/2021', ['08', '55'], '60', '8', '260', '18*', '9500*', '10']
['05/14/2021', ['09', '15'], '61', '0', '0', '18*', '9500*', '10']
['05/14/2021', ['09', '35'], '62', '6', '250', '18*', '9500*', '10']
['05/14/2021', ['09', '55'], '64', '0', '0', '18*', '9500*', '10']
['05/14/2021', ['10', '15'], '65', '0', '0', '0', '9500*', '10']
['05/14/2021', ['10', '35'], '65', '0', '0', '0*', '9500*', '10']
['05/14/2021', ['10', '55'], '66', '5', '270', '0*', '9500*', '10']
['05/14/2021', ['11', '15'], '66', '8', '280', '0*', '9500*', '10']
['05/14/2021', ['11', '35'], '65', '0', '0', '0*', '9500*', '10']
['05/14/2021', ['11', '55'], '67', '5', '180', '0*', '9500*', '10']
['05/14/2021', ['12', '15'], '67', '0', '0', '0*', '9500*', '10']
['05/14/2021', ['12', '35'], '68', '5', '150', '0*', '10000', '10']
['05/14/2021', ['12', '55'], '69', '0', '0', '0*', '10000', '10']
['05/14/2021', ['13', '15'], '68', '7', '260', '0*', '10000*', '10']
['05/14/2021', ['13', '35'], '69', '0', '0', '0*', '10000*', '10']
['05/14/2021', ['13', '55'], '68', '3', '270', '0*', '10000*', '10']
['05/14/2021', ['14', '15'], '69', '0', '0', '0', '10000*', '10']
['05/14/2021', ['14', '35'], '69', '0', '0', '0*', '10000*', '10']
['05/14/2021', ['14', '55'], '70', '5', '170', '0*', '10000*', '10']
['05/14/2021', ['15', '15'], '69', '3', '330', '0*', '10000*', '10']
['05/14/2021', ['15', '35'], '67', '3', '350', '0*', '10000*', '10']
['05/14/2021', ['15', '55'], '69', '0', '0', '0*', '11000', '10']
['05/14/2021', ['16', '15'], '71', '8', '330', '0*', '11000', '10']
['05/14/2021', ['16', '35'], '70', '7', '350', '0*', '11000', '10']
['05/14/2021', ['16', '55'], '69', '7', '320', '0*', '11000*', '10']
['05/14/2021', ['17', '15'], '70', '6', '240', '0*', '11000*', '10']
['05/14/2021', ['17', '35'], '69', '7', '300', '0*', '11000*', '10']
['05/14/2021', ['17', '55'], '69', '7', '240', '0*', '11000*', '10']
['05/14/2021', ['18', '15'], '69', '7', '340', '0*', '11000*', '10']
['05/14/2021', ['18', '35'], '68', '5', '70', '0*', '11000*', '10']
['05/14/2021', ['18', '55'], '68', '5', '90', '0*', '11000*', '10']
['05/14/2021', ['19', '15'], '67', '5', '80', '0*', '11000*', '10']
['05/14/2021', ['19', '35'], '65', '3', '70', '0*', '11000*', '10']
['05/14/2021', ['19', '55'], '62', '0', '0', '0*', '11000', '10']
['05/14/2021', ['20', '15'], '59', '0', '0', '0*', '11000', '10']
['05/15/2021', ['04', '55'], '38', '0', '0', '0*', '11000*', '10']
['05/15/2021', ['05', '15'], '39', '0', '0', '0*', '11000*', '10']
['05/15/2021', ['05', '35'], '39', '0', '0', '0*', '11000*', '10']
['05/15/2021', ['05', '55'], '39', '0', '0', '0*', '11000*', '10']
['05/15/2021', ['06', '15'], '42', '0', '0', '0*', '11000*', '10']
['05/15/2021', ['06', '35'], '43', '0', '0', '0*', '11000*', '10']
['05/15/2021', ['06', '55'], '46', '3', '80', '0*', '11000*', '10']
['05/15/2021', ['07', '15'], '48', '0', '0', '0*', '11000*', '10']
['05/15/2021', ['07', '35'], '52', '0', '0', '0*', '11000*', '10']
['05/15/2021', ['07', '55'], '55', '0', '0', '0*', '10000', '10']
['05/15/2021', ['08', '15'], '58', '3', '210', '0*', '10000', '10']
['05/15/2021', ['08', '35'], '60', '0', '0', '0*', '10000*', '10']
['05/15/2021', ['08', '55'], '63', '0', '0', '0*', '10000*', '10']
['05/15/2021', ['09', '15'], '65', '3', '250', '0*', '10000*', '10']
['05/15/2021', ['09', '35'], '66', '3', '180', '0*', '10000*', '10']
['05/15/2021', ['09', '55'], '67', '0', '0', '0*', '10000*', '10']
['05/15/2021', ['10', '15'], '68', '5', '330', '0*', '10000*', '10']
['05/15/2021', ['10', '35'], '69', '5', '340', '18', '10000*', '10']
['05/15/2021', ['10', '55'], '69', '9', '230', '18*', '10000*', '10']
['05/15/2021', ['11', '15'], '69', '6', '230', '18*', '9000', '10']
['05/15/2021', ['11', '35'], '68', '7', '240', '18*', '10000', '10']
['05/15/2021', ['11', '55'], '68', '8', '280', '18*', '10000', '10']
['05/15/2021', ['12', '15'], '69', '8', '290', '18*', '10000', '10']
['05/15/2021', ['12', '35'], '68', '6', '230', '18*', '10000', '10']
['05/15/2021', ['12', '55'], '70', '3', '340', '18*', '10000', '10']
['05/15/2021', ['13', '15'], '69', '7', '240', '18*', '10000', '10']
['05/15/2021', ['13', '42'], '68', '5', '260', '18*', '10000', '10']
['05/15/2021', ['13', '58'], '69', '7', '190', '18*', '10000', '10']
['05/15/2021', ['14', '15'], '69', '8', '230', '18*', '11000', '10']
['05/15/2021', ['14', '35'], '69', '6', '200', '18*', '11000', '10']
['05/15/2021', ['14', '55'], '69', '5', '270', '18*', '10000', '10']
['05/15/2021', ['15', '15'], '70', '7', '210', '18*', '10000', '10']
['05/15/2021', ['15', '35'], '70', '6', '230', '18*', '11000', '10']
['05/15/2021', ['15', '55'], '68', '9', '250', '16', '10000', '10']
['05/15/2021', ['16', '15'], '68', '7', '230', '16*', '11000', '10']
['05/15/2021', ['16', '35'], '68', '8', '230', '16*', '11000', '10']
['05/15/2021', ['16', '55'], '67', '8', '220', '16*', '10000', '10']
['05/15/2021', ['17', '15'], '67', '6', '270', '16*', '9000', '10']
['05/15/2021', ['17', '35'], '66', '7', '220', '16*', '10000', '10']
['05/15/2021', ['17', '55'], '65', '7', '240', '16*', '9000', '10']
['05/15/2021', ['18', '15'], '65', '5', '220', '16*', '10000', '10']
['05/15/2021', ['18', '35'], '64', '9', '240', '17', '6000', '10']
['05/15/2021', ['18', '55'], '64', '8', '230', '17*', '6000', '10']
['05/15/2021', ['19', '15'], '64', '5', '220', '16', '6000', '10']
['05/15/2021', ['19', '35'], '62', '0', '0', '16*', '6000', '10']
['05/15/2021', ['19', '55'], '59', '0', '0', '16*', '5500', '10']
['05/15/2021', ['20', '15'], '58', '5', '20', '17', '5500', '10']
['05/16/2021', ['04', '55'], '50', '9', '110', '17*', '5500', '10']
['05/16/2021', ['05', '15'], '50', '7', '110', '17*', '5500', '10']
['05/16/2021', ['05', '35'], '50', '7', '110', '17*', '6500', '10']
['05/16/2021', ['05', '55'], '50', '5', '100', '17*', '6500', '10']
['05/16/2021', ['06', '15'], '50', '0', '0', '17*', '6500', '10']
['05/16/2021', ['06', '35'], '51', '0', '0', '17*', '6500', '10']
['05/16/2021', ['06', '55'], '51', '5', '110', '17*', '6500', '10']
['05/16/2021', ['07', '15'], '51', '0', '0', '17*', '6500', '10']
['05/16/2021', ['07', '35'], '51', '9', '120', '17*', '6000', '10']
['05/16/2021', ['07', '55'], '52', '8', '170', '17*', '6000', '10']
['05/16/2021', ['08', '15'], '53', '7', '140', '17*', '6000', '10']
['05/16/2021', ['08', '35'], '54', '8', '190', '17*', '6000', '10']
['05/16/2021', ['08', '55'], '54', '7', '190', '17*', '6000', '10']
['05/16/2021', ['09', '15'], '54', '11', '170', '16', '6000', '10']
['05/16/2021', ['09', '35'], '55', '10', '180', '16*', '6000', '10']
['05/16/2021', ['09', '55'], '55', '11', '150', '16*', '6000', '10']
['05/16/2021', ['10', '15'], '55', '9', '150', '16*', '6000', '10']
['05/16/2021', ['10', '35'], '56', '10', '170', '16*', '6000', '10']
['05/16/2021', ['10', '55'], '57', '11', '150', '16*', '6000', '10']
['05/16/2021', ['11', '15'], '59', '9', '160', '16*', '6000', '10']
['05/16/2021', ['11', '35'], '60', '11', '150', '17', '6000', '10']
['05/16/2021', ['11', '55'], '62', '10', '180', '17', '6000', '10']
['05/16/2021', ['12', '15'], '63', '11', '130', '20', '6000', '10']
['05/16/2021', ['12', '35'], '63', '7', '160', '17', '7000', '10']
['05/16/2021', ['12', '55'], '65', '3', '130', '16', '7000', '10']
['05/16/2021', ['13', '15'], '66', '6', '170', '16*', '6500', '10']
['05/16/2021', ['13', '35'], '67', '11', '150', '16*', '6500', '10']
['05/16/2021', ['13', '55'], '68', '8', '170', '17', '5000', '10']
['05/16/2021', ['14', '15'], '66', '6', '140', '0', '5000', '10']
['05/16/2021', ['14', '35'], '66', '6', '140', '0*', '6000', '10']
['05/16/2021', ['14', '55'], '66', '0', '0', '0', '6000', '10']
['05/16/2021', ['15', '15'], '66', '0', '0', '0*', '6000', '10']
['05/16/2021', ['15', '35'], '66', '6', '130', '0*', '5500', '10']
['05/16/2021', ['15', '55'], '66', '6', '130', '0*', '5000', '10']
['05/16/2021', ['16', '15'], '67', '3', '150', '0*', '6500', '10']
['05/16/2021', ['16', '35'], '67', '0', '0', '0*', '10000', '10']
['05/16/2021', ['16', '55'], '69', '5', '130', '0*', '10000', '10']
['05/16/2021', ['17', '15'], '68', '0', '0', '0*', '10000', '10']
['05/16/2021', ['17', '35'], '68', '3', '140', '0*', '10000', '10']
['05/16/2021', ['17', '55'], '67', '0', '0', '0*', '10000', '10']
['05/16/2021', ['18', '15'], '67', '5', '110', '0*', '10000', '10']
['05/16/2021', ['18', '35'], '67', '0', '0', '0', '10000*', '10']
['05/16/2021', ['18', '55'], '67', '0', '0', '0*', '10000*', '10']
['05/16/2021', ['19', '15'], '66', '5', '150', '0*', '10000*', '10']
['05/16/2021', ['19', '35'], '65', '3', '130', '0*', '10000*', '10']
['05/16/2021', ['19', '55'], '63', '6', '140', '0*', '10000*', '10']
['05/16/2021', ['20', '15'], '62', '6', '130', '0*', '10000*', '10']
['05/17/2021', ['04', '55'], '50', '7', '130', '0*', '7220', '10']
['05/17/2021', ['05', '15'], '51', '8', '170', '0*', '7220', '10']
['05/17/2021', ['05', '35'], '51', '3', '150', '0*', '7220', '10']
['05/17/2021', ['05', '55'], '51', '5', '140', '0*', '7220', '10']
['05/17/2021', ['06', '15'], '52', '6', '160', '0*', '7220', '10']
['05/17/2021', ['06', '35'], '53', '8', '180', '0*', '7220', '10']
['05/17/2021', ['06', '55'], '55', '13', '180', '0*', '7220', '10']
['05/17/2021', ['07', '15'], '56', '11', '180', '0*', '7220', '10']
['05/17/2021', ['07', '35'], '57', '13', '180', '0*', '7220', '10']
['05/17/2021', ['07', '55'], '59', '7', '160', '0*', '7220', '10']
['05/17/2021', ['08', '15'], '60', '11', '180', '0*', '7220', '10']
['05/17/2021', ['08', '35'], '62', '5', '170', '0*', '7220', '10']
['05/17/2021', ['08', '55'], '64', '3', '150', '0*', '7220', '10']
['05/17/2021', ['09', '15'], '65', '3', '170', '0*', '7220', '10']
['05/17/2021', ['09', '35'], '67', '0', '0', '0*', '7220', '10']
['05/17/2021', ['09', '55'], '69', '6', '140', '0*', '7220', '10']
['05/17/2021', ['10', '15'], '70', '8', '150', '0*', '7220', '10']
['05/17/2021', ['10', '35'], '71', '11', '160', '20', '7220', '10']
['05/17/2021', ['10', '55'], '71', '6', '130', '17', '7220', '10']
['05/17/2021', ['11', '15'], '72', '10', '150', '17*', '7220', '10']
['05/17/2021', ['11', '35'], '71', '5', '170', '17*', '6000', '10']
['05/17/2021', ['11', '55'], '74', '10', '160', '18', '6000', '10']
['05/17/2021', ['12', '15'], '74', '6', '190', '20', '7000', '10']
['05/17/2021', ['12', '35'], '73', '11', '160', '17', '8000', '10']
['05/17/2021', ['13', '15'], '75', '15', '140', '18', '7220', '10']
['05/17/2021', ['13', '35'], '73', '10', '170', '18*', '7220', '10']
['05/17/2021', ['13', '55'], '74', '8', '140', '17', '6500', '10']
['05/17/2021', ['14', '15'], '74', '7', '200', '17*', '6500', '10']
['05/17/2021', ['19', '35'], '69', '7', '110', '0', '7000', '10']
['05/17/2021', ['19', '55'], '68', '7', '110', '0*', '7000', '10']
['05/17/2021', ['20', '15'], '65', '5', '120', '0*', '7000', '10']
['05/18/2021', ['04', '55'], '46', '0', '0', '0*', '7000*', '5']
['05/18/2021', ['05', '15'], '45', '0', '0', '0', '7000*', '7']
['05/18/2021', ['05', '35'], '45', '0', '0', '0*', '7000*', '7']
['05/18/2021', ['05', '55'], '47', '0', '0', '0*', '7000*', '7']
['05/18/2021', ['06', '15'], '47', '0', '0', '0*', '7000*', '10']
['05/18/2021', ['06', '35'], '49', '0', '0', '0*', '7000*', '10']
['05/18/2021', ['06', '55'], '53', '0', '0', '0*', '7000*', '10']
['05/18/2021', ['07', '15'], '57', '7', '90', '0*', '7000*', '10']
['05/18/2021', ['07', '35'], '61', '3', '80', '0*', '7000*', '10']
['05/18/2021', ['07', '55'], '64', '5', '100', '0*', '7000*', '10']
['05/18/2021', ['08', '15'], '66', '5', '130', '0*', '7000*', '10']
['05/18/2021', ['08', '35'], '67', '6', '150', '20', '7000*', '10']
['05/18/2021', ['08', '55'], '69', '10', '140', '17', '7000*', '10']
['05/18/2021', ['09', '15'], '71', '10', '150', '20', '7000*', '10']
['05/18/2021', ['09', '35'], '71', '14', '140', '17', '7000*', '10']
['05/18/2021', ['11', '55'], '75', '15', '130', '20', '7000*', '10']
['05/18/2021', ['12', '35'], '76', '13', '120', '18', '7000*', '10']
['05/18/2021', ['13', '55'], '78', '10', '180', '18', '7000*', '10']
['05/18/2021', ['14', '15'], '79', '15', '160', '20', '7000*', '10']
['05/18/2021', ['14', '55'], '78', '13', '150', '18', '6000', '10']
['05/18/2021', ['15', '15'], '79', '13', '160', '20', '6000', '10']
['05/18/2021', ['15', '35'], '78', '11', '110', '18', '6000*', '10']
['05/18/2021', ['15', '55'], '78', '9', '160', '18', '6000*', '10']
['05/18/2021', ['16', '15'], '78', '14', '110', '20', '6000*', '10']
['05/18/2021', ['16', '35'], '78', '11', '150', '17', '6500', '10']
['05/18/2021', ['16', '55'], '78', '15', '130', '17*', '6500', '10']
['05/18/2021', ['17', '15'], '78', '10', '90', '17*', '6500', '10']
['05/18/2021', ['17', '35'], '77', '11', '100', '18', '6500', '10']
['05/18/2021', ['17', '55'], '77', '10', '100', '17', '6500', '10']
['05/18/2021', ['18', '15'], '76', '11', '100', '17', '6500', '10']
['05/18/2021', ['18', '35'], '75', '11', '110', '17*', '6500', '10']
['05/18/2021', ['18', '55'], '74', '10', '100', '17*', '6500', '10']
['05/18/2021', ['19', '15'], '74', '13', '110', '17*', '6500*', '10']
['05/18/2021', ['19', '35'], '73', '11', '100', '17*', '7500', '10']
['05/18/2021', ['19', '55'], '72', '11', '110', '17*', '7500', '10']
['05/18/2021', ['20', '15'], '71', '7', '120', '17*', '7500*', '10']
['05/19/2021', ['04', '55'], '57', '5', '160', '0*', '7500*', '10']
['05/19/2021', ['05', '15'], '57', '3', '150', '0*', '7500*', '10']
['05/19/2021', ['05', '35'], '58', '3', '160', '0*', '7500*', '10']
['05/19/2021', ['05', '55'], '58', '3', '150', '0*', '7500*', '10']
['05/19/2021', ['06', '15'], '59', '7', '160', '0*', '7500*', '10']
['05/19/2021', ['06', '35'], '60', '7', '160', '0*', '7500*', '10']
['05/19/2021', ['06', '55'], '62', '6', '150', '0*', '7500*', '10']
['05/19/2021', ['07', '15'], '63', '6', '160', '0*', '7500*', '10']
['05/19/2021', ['07', '35'], '65', '8', '140', '0*', '7500*', '10']
['05/19/2021', ['07', '55'], '67', '11', '150', '18', '7500*', '10']
['05/19/2021', ['08', '15'], '69', '10', '160', '20', '7500*', '10']
['05/19/2021', ['08', '35'], '72', '11', '160', '16', '7500*', '10']
['05/19/2021', ['08', '55'], '73', '9', '170', '16', '7500*', '10']
['05/19/2021', ['09', '15'], '75', '11', '180', '16*', '7500*', '10']
['05/19/2021', ['09', '35'], '75', '9', '190', '18', '7500*', '10']
['05/19/2021', ['09', '55'], '76', '13', '170', '17', '7500*', '10']
['05/19/2021', ['10', '15'], '77', '11', '180', '18', '7500*', '10']
['05/19/2021', ['11', '55'], '79', '14', '170', '20', '5000', '10']
['05/19/2021', ['12', '15'], '80', '10', '180', '18', '6000', '10']
['05/19/2021', ['12', '55'], '81', '11', '170', '20', '6000', '10']
['05/19/2021', ['13', '15'], '80', '8', '170', '17', '6000', '10']
['05/19/2021', ['13', '55'], '82', '11', '160', '20', '6000', '10']
